Timestamp (s),Message ID,Vehicle Index,Position Validity,Latitude (Degrees),Longitude (Degrees),Heading Validity,Heading (Degrees),Attitude Validity,Pitch (Degrees),Roll (Degrees),Magnetic Yaw (Radians),Altitude Validity,Altitude (Metres),Velocity Validity,Velocity (nmi/hour)
 03/02/2022 17:50:11.909,7,0,TRUE,1.253435517,103.8976008,TRUE,92.06451056,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.910,7,0,TRUE,1.25343385,103.8976468,TRUE,92.06451156,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.911,7,0,TRUE,1.253432184,103.8976927,TRUE,92.06451257,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.912,7,0,TRUE,1.253430518,103.8977386,TRUE,92.06451357,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.913,7,0,TRUE,1.253428851,103.8977845,TRUE,92.06451458,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.914,7,0,TRUE,1.253427185,103.8978305,TRUE,92.06451558,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.915,7,0,TRUE,1.253425518,103.8978764,TRUE,92.06451659,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.916,7,0,TRUE,1.253423852,103.8979223,TRUE,92.06451759,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.917,7,0,TRUE,1.253422186,103.8979683,TRUE,92.0645186,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.918,7,0,TRUE,1.253420519,103.8980142,TRUE,92.0645196,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.919,7,0,TRUE,1.253418853,103.8980601,TRUE,92.06452061,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.920,7,0,TRUE,1.253417187,103.898106,TRUE,92.06452161,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.921,7,0,TRUE,1.25341552,103.898152,TRUE,92.06452262,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.922,7,0,TRUE,1.253413854,103.8981979,TRUE,92.06452362,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.923,7,0,TRUE,1.253412188,103.8982438,TRUE,92.06452462,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.924,7,0,TRUE,1.253410521,103.8982898,TRUE,92.06452563,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.925,7,0,TRUE,1.253408855,103.8983357,TRUE,92.06452663,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.926,7,0,TRUE,1.253407189,103.8983816,TRUE,92.06452764,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.927,7,0,TRUE,1.253405522,103.8984275,TRUE,92.06452864,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.928,7,0,TRUE,1.253403856,103.8984735,TRUE,92.06452965,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.929,7,0,TRUE,1.253402189,103.8985194,TRUE,92.06453065,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.930,7,0,TRUE,1.253400523,103.8985653,TRUE,92.06453166,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.931,7,0,TRUE,1.253398857,103.8986112,TRUE,92.06453266,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.932,7,0,TRUE,1.25339719,103.8986572,TRUE,92.06453367,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.933,7,0,TRUE,1.253395524,103.8987031,TRUE,92.06453467,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.934,7,0,TRUE,1.253393858,103.898749,TRUE,92.06453568,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.935,7,0,TRUE,1.253392191,103.898795,TRUE,92.06453668,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.936,7,0,TRUE,1.253390525,103.8988409,TRUE,92.06453768,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.937,7,0,TRUE,1.253388858,103.8988868,TRUE,92.06453869,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.938,7,0,TRUE,1.253387192,103.8989327,TRUE,92.06453969,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.939,7,0,TRUE,1.253385526,103.8989787,TRUE,92.0645407,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.940,7,0,TRUE,1.253383859,103.8990246,TRUE,92.0645417,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.941,7,0,TRUE,1.253382193,103.8990705,TRUE,92.06454271,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.942,7,0,TRUE,1.253380527,103.8991164,TRUE,92.06454371,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.943,7,0,TRUE,1.25337886,103.8991624,TRUE,92.06454472,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.944,7,0,TRUE,1.253377194,103.8992083,TRUE,92.06454572,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.945,7,0,TRUE,1.253375527,103.8992542,TRUE,92.06454673,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.946,7,0,TRUE,1.253373861,103.8993002,TRUE,92.06454773,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.947,7,0,TRUE,1.253372195,103.8993461,TRUE,92.06454874,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.948,7,0,TRUE,1.253370528,103.899392,TRUE,92.06454974,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.949,7,0,TRUE,1.253368862,103.8994379,TRUE,92.06455074,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.950,7,0,TRUE,1.253367196,103.8994839,TRUE,92.06455175,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.951,7,0,TRUE,1.253365529,103.8995298,TRUE,92.06455275,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.952,7,0,TRUE,1.253363863,103.8995757,TRUE,92.06455376,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.953,7,0,TRUE,1.253362196,103.8996217,TRUE,92.06455476,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.954,7,0,TRUE,1.25336053,103.8996676,TRUE,92.06455577,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.955,7,0,TRUE,1.253358864,103.8997135,TRUE,92.06455677,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.956,7,0,TRUE,1.253357197,103.8997594,TRUE,92.06455778,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.957,7,0,TRUE,1.253355531,103.8998054,TRUE,92.06455878,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.958,7,0,TRUE,1.253353864,103.8998513,TRUE,92.06455979,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.959,7,0,TRUE,1.253352198,103.8998972,TRUE,92.06456079,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.960,7,0,TRUE,1.253350532,103.8999431,TRUE,92.0645618,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.961,7,0,TRUE,1.253348865,103.8999891,TRUE,92.0645628,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.962,7,0,TRUE,1.253347199,103.900035,TRUE,92.0645638,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.963,7,0,TRUE,1.253345532,103.9000809,TRUE,92.06456481,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.964,7,0,TRUE,1.253343866,103.9001269,TRUE,92.06456581,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.965,7,0,TRUE,1.2533422,103.9001728,TRUE,92.06456682,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.966,7,0,TRUE,1.253340533,103.9002187,TRUE,92.06456782,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.967,7,0,TRUE,1.253338867,103.9002646,TRUE,92.06456883,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.968,7,0,TRUE,1.2533372,103.9003106,TRUE,92.06456983,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.969,7,0,TRUE,1.253335534,103.9003565,TRUE,92.06457084,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.970,7,0,TRUE,1.253333868,103.9004024,TRUE,92.06457184,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.971,7,0,TRUE,1.253332201,103.9004484,TRUE,92.06457285,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.972,7,0,TRUE,1.253330535,103.9004943,TRUE,92.06457385,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.973,7,0,TRUE,1.253328868,103.9005402,TRUE,92.06457486,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.974,7,0,TRUE,1.253327202,103.9005861,TRUE,92.06457586,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.975,7,0,TRUE,1.253325536,103.9006321,TRUE,92.06457686,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.976,7,0,TRUE,1.253323869,103.900678,TRUE,92.06457787,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.977,7,0,TRUE,1.253322203,103.9007239,TRUE,92.06457887,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.978,7,0,TRUE,1.253320536,103.9007698,TRUE,92.06457988,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.979,7,0,TRUE,1.25331887,103.9008158,TRUE,92.06458088,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.980,7,0,TRUE,1.253317204,103.9008617,TRUE,92.06458189,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.981,7,0,TRUE,1.253315537,103.9009076,TRUE,92.06458289,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.982,7,0,TRUE,1.253313871,103.9009536,TRUE,92.0645839,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.983,7,0,TRUE,1.253312204,103.9009995,TRUE,92.0645849,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.984,7,0,TRUE,1.253310538,103.9010454,TRUE,92.06458591,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.985,7,0,TRUE,1.253308872,103.9010913,TRUE,92.06458691,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.986,7,0,TRUE,1.253307205,103.9011373,TRUE,92.06458791,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.987,7,0,TRUE,1.253305539,103.9011832,TRUE,92.06458892,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.988,7,0,TRUE,1.253303872,103.9012291,TRUE,92.06458992,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.989,7,0,TRUE,1.253302206,103.9012751,TRUE,92.06459093,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.990,7,0,TRUE,1.25330054,103.901321,TRUE,92.06459193,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.991,7,0,TRUE,1.253298873,103.9013669,TRUE,92.06459294,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.992,7,0,TRUE,1.253297207,103.9014128,TRUE,92.06459394,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.993,7,0,TRUE,1.25329554,103.9014588,TRUE,92.06459495,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.994,7,0,TRUE,1.253293874,103.9015047,TRUE,92.06459595,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.995,7,0,TRUE,1.253292207,103.9015506,TRUE,92.06459696,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.996,7,0,TRUE,1.253290541,103.9015965,TRUE,92.06459796,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.997,7,0,TRUE,1.253288875,103.9016425,TRUE,92.06459896,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.998,7,0,TRUE,1.253287208,103.9016884,TRUE,92.06459997,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:11.999,7,0,TRUE,1.253285542,103.9017343,TRUE,92.06460097,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.000,7,0,TRUE,1.253283875,103.9017803,TRUE,92.06460198,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.001,7,0,TRUE,1.253282209,103.9018262,TRUE,92.06460298,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.002,7,0,TRUE,1.253280542,103.9018721,TRUE,92.06460399,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.003,7,0,TRUE,1.253278876,103.901918,TRUE,92.06460499,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.004,7,0,TRUE,1.25327721,103.901964,TRUE,92.064606,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.005,7,0,TRUE,1.253275543,103.9020099,TRUE,92.064607,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.006,7,0,TRUE,1.253273877,103.9020558,TRUE,92.06460801,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.007,7,0,TRUE,1.25327221,103.9021018,TRUE,92.06460901,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.008,7,0,TRUE,1.253270544,103.9021477,TRUE,92.06461001,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.009,7,0,TRUE,1.253268877,103.9021936,TRUE,92.06461102,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.010,7,0,TRUE,1.253267211,103.9022395,TRUE,92.06461202,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.011,7,0,TRUE,1.253265545,103.9022855,TRUE,92.06461303,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.012,7,0,TRUE,1.253263878,103.9023314,TRUE,92.06461403,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.013,7,0,TRUE,1.253262212,103.9023773,TRUE,92.06461504,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.014,7,0,TRUE,1.253260545,103.9024232,TRUE,92.06461604,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.015,7,0,TRUE,1.253258879,103.9024692,TRUE,92.06461705,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.016,7,0,TRUE,1.253257212,103.9025151,TRUE,92.06461805,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.017,7,0,TRUE,1.253255546,103.902561,TRUE,92.06461906,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.018,7,0,TRUE,1.25325388,103.902607,TRUE,92.06462006,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.019,7,0,TRUE,1.253252213,103.9026529,TRUE,92.06462106,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.020,7,0,TRUE,1.253250547,103.9026988,TRUE,92.06462207,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.021,7,0,TRUE,1.25324888,103.9027447,TRUE,92.06462307,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.022,7,0,TRUE,1.253247214,103.9027907,TRUE,92.06462408,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.023,7,0,TRUE,1.253245547,103.9028366,TRUE,92.06462508,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.024,7,0,TRUE,1.253243881,103.9028825,TRUE,92.06462609,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.025,7,0,TRUE,1.253242214,103.9029284,TRUE,92.06462709,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.026,7,0,TRUE,1.253240548,103.9029744,TRUE,92.0646281,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.027,7,0,TRUE,1.253238882,103.9030203,TRUE,92.0646291,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.028,7,0,TRUE,1.253237215,103.9030662,TRUE,92.06463011,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.029,7,0,TRUE,1.253235549,103.9031122,TRUE,92.06463111,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.030,7,0,TRUE,1.253233882,103.9031581,TRUE,92.06463211,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.031,7,0,TRUE,1.253232216,103.903204,TRUE,92.06463312,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.032,7,0,TRUE,1.253230549,103.9032499,TRUE,92.06463412,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.033,7,0,TRUE,1.253228883,103.9032959,TRUE,92.06463513,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.034,7,0,TRUE,1.253227216,103.9033418,TRUE,92.06463613,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.035,7,0,TRUE,1.25322555,103.9033877,TRUE,92.06463714,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.036,7,0,TRUE,1.253223884,103.9034337,TRUE,92.06463814,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.037,7,0,TRUE,1.253222217,103.9034796,TRUE,92.06463915,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.038,7,0,TRUE,1.253220551,103.9035255,TRUE,92.06464015,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.039,7,0,TRUE,1.253218884,103.9035714,TRUE,92.06464115,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.040,7,0,TRUE,1.253217218,103.9036174,TRUE,92.06464216,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.041,7,0,TRUE,1.253215551,103.9036633,TRUE,92.06464316,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.042,7,0,TRUE,1.253213885,103.9037092,TRUE,92.06464417,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.043,7,0,TRUE,1.253212218,103.9037551,TRUE,92.06464517,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.044,7,0,TRUE,1.253210552,103.9038011,TRUE,92.06464618,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.045,7,0,TRUE,1.253208885,103.903847,TRUE,92.06464718,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.046,7,0,TRUE,1.253207219,103.9038929,TRUE,92.06464819,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.047,7,0,TRUE,1.253205552,103.9039389,TRUE,92.06464919,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.048,7,0,TRUE,1.253203886,103.9039848,TRUE,92.0646502,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.049,7,0,TRUE,1.25320222,103.9040307,TRUE,92.0646512,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.050,7,0,TRUE,1.253200553,103.9040766,TRUE,92.0646522,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.051,7,0,TRUE,1.253198887,103.9041226,TRUE,92.06465321,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.052,7,0,TRUE,1.25319722,103.9041685,TRUE,92.06465421,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.053,7,0,TRUE,1.253195554,103.9042144,TRUE,92.06465522,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.054,7,0,TRUE,1.253193887,103.9042604,TRUE,92.06465622,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.055,7,0,TRUE,1.253192221,103.9043063,TRUE,92.06465723,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.056,7,0,TRUE,1.253190554,103.9043522,TRUE,92.06465823,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.057,7,0,TRUE,1.253188888,103.9043981,TRUE,92.06465924,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.058,7,0,TRUE,1.253187221,103.9044441,TRUE,92.06466024,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.059,7,0,TRUE,1.253185555,103.90449,TRUE,92.06466124,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.060,7,0,TRUE,1.253183888,103.9045359,TRUE,92.06466225,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.061,7,0,TRUE,1.253182222,103.9045818,TRUE,92.06466325,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.062,7,0,TRUE,1.253180555,103.9046278,TRUE,92.06466426,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.063,7,0,TRUE,1.253178889,103.9046737,TRUE,92.06466526,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.064,7,0,TRUE,1.253177222,103.9047196,TRUE,92.06466627,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.065,7,0,TRUE,1.253175556,103.9047656,TRUE,92.06466727,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.066,7,0,TRUE,1.25317389,103.9048115,TRUE,92.06466828,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.067,7,0,TRUE,1.253172223,103.9048574,TRUE,92.06466928,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.068,7,0,TRUE,1.253170557,103.9049033,TRUE,92.06467028,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.069,7,0,TRUE,1.25316889,103.9049493,TRUE,92.06467129,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.070,7,0,TRUE,1.253167224,103.9049952,TRUE,92.06467229,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.071,7,0,TRUE,1.253165557,103.9050411,TRUE,92.0646733,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.072,7,0,TRUE,1.253163891,103.9050871,TRUE,92.0646743,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.073,7,0,TRUE,1.253162224,103.905133,TRUE,92.06467531,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.074,7,0,TRUE,1.253160558,103.9051789,TRUE,92.06467631,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.075,7,0,TRUE,1.253158891,103.9052248,TRUE,92.06467732,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.076,7,0,TRUE,1.253157225,103.9052708,TRUE,92.06467832,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.077,7,0,TRUE,1.253155558,103.9053167,TRUE,92.06467932,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.078,7,0,TRUE,1.253153892,103.9053626,TRUE,92.06468033,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.079,7,0,TRUE,1.253152225,103.9054085,TRUE,92.06468133,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.080,7,0,TRUE,1.253150559,103.9054545,TRUE,92.06468234,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.081,7,0,TRUE,1.253148892,103.9055004,TRUE,92.06468334,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.082,7,0,TRUE,1.253147226,103.9055463,TRUE,92.06468435,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.083,7,0,TRUE,1.253145559,103.9055923,TRUE,92.06468535,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.084,7,0,TRUE,1.253143893,103.9056382,TRUE,92.06468636,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.085,7,0,TRUE,1.253142226,103.9056841,TRUE,92.06468736,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.086,7,0,TRUE,1.25314056,103.90573,TRUE,92.06468836,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.087,7,0,TRUE,1.253138893,103.905776,TRUE,92.06468937,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.088,7,0,TRUE,1.253137227,103.9058219,TRUE,92.06469037,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.089,7,0,TRUE,1.25313556,103.9058678,TRUE,92.06469138,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.090,7,0,TRUE,1.253133894,103.9059137,TRUE,92.06469238,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.091,7,0,TRUE,1.253132227,103.9059597,TRUE,92.06469339,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.092,7,0,TRUE,1.253130561,103.9060056,TRUE,92.06469439,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.093,7,0,TRUE,1.253128894,103.9060515,TRUE,92.0646954,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.094,7,0,TRUE,1.253127228,103.9060975,TRUE,92.0646964,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:12.095,7,0,TRUE,1.253125561,103.9061434,TRUE,92.0646974,TRUE,0,0,0,TRUE,10000,TRUE,100
